Broncos,Patriots,4,3,10,,-0.96,-2.03
Broncos,Chargers,1,1,10,,0.54,0
Broncos,Raiders,3,1,10,,0.54,0
Broncos,Raiders,4,1,10,,0.28,-0.27
Broncos,Raiders,4,3,4,,-0.68,-2.03
Broncos,Steelers,1,1,10,,-0.22,-0.71
Broncos,Steelers,3,1,20,,0.28,-0.96
Broncos,Steelers,3,2,20,,-0.96,-1.62
Broncos,Steelers,4,2,5,,0.74,0.04
Broncos,Steelers,4,3,5,,0.04,-1.37
Broncos,Bengals,3,1,10,,0.15,-0.39
Broncos,Bengals,3,2,6,,0.27,-0.43
Broncos,Bengals,4,3,1,,-0.27,-1.77
Broncos,Chargers,2,3,10,,-0.96,-2.03
Broncos,Chargers,4,1,10,,0.48,-0.07
Broncos,Panthers,2,3,7,,-0.23,-1.5
Broncos,Panthers,4,1,10,,0.61,0.06
Broncos,Colts,3,2,12,,-0.21,-0.89
Broncos,Bengals,1,3,1,,-0.32,-1.83
Broncos,Bengals,2,2,8,,-0.51,-1.16
Broncos,Bengals,2,3,8,,-1.16,-2.39
Broncos,Buccaneers,2,3,19,,-1.15,-1.63
Broncos,Falcons,4,1,10,,0.41,-0.13
Broncos,Chargers,2,1,10,,-0.14,-0.66
Broncos,Chargers,2,2,10,,-0.66,-1.32
Broncos,Chargers,3,3,11,,-1.41,-2.39
Broncos,Chargers,3,1,10,,0.61,0.06
Broncos,Chargers,3,2,10,,0.06,-0.62
Broncos,Texans,1,1,10,,0.54,0
Broncos,Texans,1,2,10,,0,-0.69
Broncos,Texans,1,3,10,,-0.69,-1.77
Broncos,Texans,1,2,8,,0.33,-0.36
Broncos,Texans,3,1,10,,0.61,0.06
Broncos,Texans,3,3,9,,-0.82,-1.96
Broncos,Chargers,1,2,7,,0.47,-0.23
Broncos,Chargers,1,1,10,,0.61,0.06
Broncos,Chargers,1,1,10,,0.28,-0.27
Broncos,Chargers,2,2,14,,-0.94,-1.69
Broncos,Chargers,2,3,14,,-1.69,-2.39
Broncos,Chargers,4,2,9,,-0.58,-1.25
Broncos,Raiders,1,1,10,,0.54,0
Broncos,Raiders,1,3,13,,-1.09,-1.96
Broncos,Raiders,1,2,7,,-0.28,-1
Broncos,Raiders,2,3,5,,0.04,-1.37
Broncos,Raiders,4,1,10,,0.81,0.26
Broncos,Raiders,4,2,10,,0.26,-0.43
Broncos,Raiders,4,3,10,,-0.43,-1.5
Broncos,Saints,3,1,10,,0.61,0.06
Broncos,Saints,3,2,10,,0.06,-0.62
Broncos,Jaguars,1,2,9,,0.2,-0.49
Broncos,Jaguars,1,3,9,,-0.49,-1.63
Broncos,Jaguars,2,1,10,,0.61,0.06
Broncos,Jaguars,4,1,10,,0.61,0.06
Broncos,Patriots,1,1,10,,0.28,-0.27
Broncos,Patriots,3,2,18,,-0.22,-0.89
Broncos,Patriots,3,1,10,,0.61,0.06
Broncos,Patriots,3,3,7,,-0.23,-1.5
Broncos,Chiefs,1,2,7,,0.27,-0.43
Broncos,Chiefs,2,1,10,,-0.06,-0.58
Broncos,Chiefs,3,3,4,,-0.68,-2.03
Broncos,Chiefs,4,1,10,,0.61,0.06
Broncos,Raiders,1,3,5,,-0.84,-2.39
Broncos,Raiders,3,3,3,,-0.45,-1.83
Lions,Saints,4,3,14,73,-0.76,7
Lions,Giants,2,1,10,67,0.41,4.84
Lions,Vikings,1,1,10,55,0.28,3.91
Lions,Giants,3,3,11,44,-0.76,3.45
Lions,Bears,3,2,1,42,0.95,3.64
Lions,Vikings,2,1,10,41,0.94,3.64
Lions,Packers,2,1,10,38,0.48,2.98
Lions,Chargers,3,1,10,36,0.28,2.65
Lions,Jets,1,3,4,35,-0.16,2.98
Lions,Broncos,3,2,9,33,-0.64,2.13
Lions,Cardinals,2,3,12,30,-1.09,2.26
Lions,Chiefs,4,1,10,30,0.48,2.46
Lions,Broncos,4,2,15,29,-0.28,2.52
Lions,Packers,4,3,12,29,-1.33,2.06
Lions,Vikings,4,3,8,29,-1.07,2.06
Lions,Packers,2,2,5,26,0.41,2.32
Lions,Saints,1,3,7,26,-0.36,2.39
Lions,Bills,3,1,10,25,0.28,1.93
Lions,Broncos,2,1,10,25,0.28,1.93
Lions,Giants,1,2,18,24,-0.62,2.06
Lions,Patriots,1,1,10,24,0.28,1.86
Lions,Jets,1,2,14,23,-0.21,2.13
Lions,Cardinals,3,3,1,23,0.23,2.39
Lions,Packers,3,1,10,23,0.48,1.99
Lions,Giants,4,3,7,22,-0.56,1.93
Lions,Bears,2,1,15,22,0.48,1.93
Lions,Broncos,4,2,9,22,-0.13,1.8
Lions,Panthers,1,1,10,21,0.28,1.66
Lions,Bears,3,1,10,21,-0.06,1.47
Lions,Buccaneers,1,3,10,21,-0.3,2.32
Lions,Packers,3,1,10,21,0.04,1.53
Lions,Packers,4,1,10,20,0.61,1.93
Lions,49ers,3,1,10,20,0.81,2.13
Lions,Bears,2,1,10,19,0.61,1.86
Lions,Vikings,1,3,10,19,-0.96,1.53
Lions,Raiders,1,1,10,19,0.41,1.66
Lions,Texans,3,2,10,19,0.06,1.86
Lions,Bills,2,1,20,18,-0.41,1.14
Lions,Patriots,2,2,1,18,0.95,2.06
Lions,Bears,1,2,2,18,0.35,1.53
Lions,Chargers,4,1,10,18,0.67,1.86
Lions,Vikings,2,1,10,18,0.74,1.93
Lions,Vikings,3,1,10,18,0.34,1.53
Lions,Packers,3,1,10,18,0.04,1.33
Lions,Vikings,2,3,3,18,-0.03,1.93
Lions,Dolphins,4,2,9,17,0.27,1.86
Lions,Broncos,1,3,18,17,-2.15,-1.24
Lions,Chiefs,2,1,10,17,0.74,1.86
Lions,Bears,2,1,20,17,0.81,1.87
Lions,Panthers,2,1,10,16,0.28,1.33
Lions,Cardinals,4,3,6,16,-0.1,1.93
Lions,Rams,2,1,10,16,-0.22,1
Lions,Rams,4,1,10,16,0.67,1.73
Lions,Packers,2,1,10,16,0.28,1.33
Lions,Vikings,2,3,20,15,-2.1,-1.24
Lions,Cardinals,3,1,10,15,0.28,1.27
Lions,Seahawks,1,3,9,15,-0.82,1.33
Lions,Packers,3,3,5,15,-0.16,1.73
Lions,Panthers,3,1,10,14,0.28,1.2
Lions,Panthers,4,2,10,14,0.2,1.66
Lions,Falcons,1,2,15,14,-1.07,0.23
Lions,Dolphins,3,2,7,14,0.34,1.6
Lions,Chargers,4,1,10,14,-0.06,1
Lions,Bears,2,2,10,14,0.2,1.66
Lions,Chiefs,2,2,7,14,0.54,1.8
Lions,Rams,4,2,1,14,0.49,1.33
Lions,Jaguars,2,1,10,14,0.61,1.53
Lions,Bears,2,2,13,14,-0.08,1.6
Lions,Giants,4,3,5,14,-0.42,1.47
Lions,Cardinals,3,3,7,13,-0.95,1.07
Lions,Cardinals,1,2,11,13,-0.2,1.27
Lions,Cardinals,4,2,10,13,-0.49,1
Lions,Bears,4,3,13,13,-1.51,0.94
Lions,Chiefs,3,1,10,13,0.54,1.4
Lions,Packers,4,3,9,13,-0.82,1.2
Lions,49ers,3,1,10,13,-0.06,0.94
Lions,Bears,2,2,8,13,-0.35,1
Lions,Jaguars,4,2,10,13,-0.2,1.2
Lions,Giants,1,1,10,12,0.28,1.07
Lions,Panthers,1,2,15,12,-0.94,0.1
Lions,Panthers,1,3,3,12,0.1,1.66
Lions,Vikings,1,1,10,12,0.28,1.07
Lions,Patriots,2,2,5,12,0.41,1.4
Lions,Patriots,4,1,10,12,-0.14,0.81
Lions,Bears,4,1,10,12,0.41,1.2
Lions,Seahawks,1,1,10,12,0.41,1.2
Lions,Packers,1,3,5,12,-0.03,1.66
Lions,Rams,3,3,1,12,0.23,1.66
Lions,Titans,2,2,20,12,-0.3,0.63
Lions,Rams,2,2,9,12,0.2,1.47
Lions,Vikings,2,1,10,12,0.48,1.27
Lions,Vikings,4,1,10,12,-0.22,0.74
Lions,Saints,1,3,11,12,-0.89,1.2
Lions,Giants,4,2,10,12,0.06,1.4
Lions,Saints,3,1,10,11,0.28,1
Lions,Falcons,2,2,1,11,0.95,1.6
Lions,Cardinals,1,2,12,11,-0.72,0.1
Lions,Vikings,4,1,10,11,0.28,1
Lions,Bears,2,2,10,11,-0.58,0.81
Lions,Chargers,1,2,9,11,-0.13,1.07
Lions,Chargers,3,1,10,11,0.28,1
Lions,Vikings,3,2,9,11,-0.13,1.07
Lions,Vikings,3,3,2,11,-0.48,0.74
Lions,Vikings,4,1,10,11,0.04,0.87
Lions,Vikings,4,2,24,11,-1.47,-0.56
Lions,Chiefs,1,1,10,11,0.28,1
Lions,Bears,3,1,10,11,0.81,1.53
Lions,Colts,1,1,10,11,0.28,1
Lions,Rams,4,3,5,11,-0.7,1.07
Lions,Redskins,1,1,10,11,0.28,1
Lions,Texans,2,2,23,11,-1.16,-0.36
Lions,Bears,1,1,10,11,0.41,1.14
Lions,Packers,4,2,10,11,0.06,1.33
Lions,Jets,3,3,9,10,-0.76,1.07
Lions,Bills,4,2,10,10,-0.71,0.61
Lions,Patriots,3,3,11,10,-1.34,-1.57
Lions,Bears,1,1,10,10,0.28,0.94
Lions,Vikings,1,3,15,10,-0.82,-0.91
Lions,Vikings,2,1,10,10,0.28,0.94
Lions,Packers,1,2,4,10,0.21,1
Lions,Packers,2,2,15,10,-0.15,0.5
Lions,Rams,2,1,10,10,0.94,1.6
Lions,Saints,3,2,3,10,0.68,1.4
Lions,Saints,4,3,4,10,0.1,1.6
Lions,49ers,3,1,10,10,0.94,1.6
Lions,Bears,4,2,10,10,-0.27,0.94
Lions,Colts,4,2,8,10,0.33,1.4
Lions,Vikings,3,1,10,10,0.41,1.07
Lions,Jets,2,3,19,9,-1.42,-1.31
Lions,Falcons,2,1,10,9,0.28,0.95
Lions,Cardinals,1,1,10,9,0.28,0.95
Lions,Cardinals,1,2,1,9,0.95,1.47
Lions,Vikings,2,1,10,9,0.15,0.88
Lions,Raiders,1,1,10,9,0.61,1.28
Lions,Rams,2,1,10,9,0.94,1.61
Lions,Rams,4,3,20,9,-1.22,-1.04
Lions,Eagles,1,2,7,9,0.14,1.07
Lions,Eagles,4,3,16,9,-1.51,-1.5
Lions,Vikings,2,2,10,9,0.33,0.83
Lions,Bears,3,3,5,9,-0.3,1.2
Lions,Bears,3,2,5,9,0.74,1.53
Lions,Cowboys,1,1,10,9,0.61,1.28
Lions,Packers,1,1,10,9,0.67,1.35
Lions,Packers,4,3,7,8,-0.56,1
Lions,Bills,4,3,30,8,-2.08,-1.31
Lions,Falcons,1,1,10,8,0.28,0.81
Lions,Cardinals,2,2,10,8,-0.27,0.1
Lions,Cardinals,4,2,7,8,-0.37,0.61
Lions,Cardinals,4,1,10,8,0.61,1.14
Lions,Bears,1,1,10,8,0.28,0.81
Lions,Bears,4,1,10,8,0.94,1.47
Lions,Packers,4,1,10,8,0.61,1.14
Lions,Raiders,2,3,9,8,-1.25,-1.77
Lions,Packers,1,2,13,8,-0.41,-0.03
Lions,Rams,1,3,9,8,-1.2,-1.7
Lions,49ers,1,2,9,8,0.27,0.63
Lions,Bears,2,3,7,8,-0.56,1
Lions,Bears,4,1,10,8,0.94,1.47
Lions,Titans,4,1,10,8,0.61,1.14
Lions,Bears,4,1,10,8,0.61,1.14
Lions,Eagles,3,3,10,8,-1.32,-1.77
Lions,Redskins,2,2,6,8,0.27,1.07
Lions,Redskins,4,2,7,8,0.47,1.33
Lions,Vikings,1,2,7,8,-0.37,0.61
Lions,Jaguars,3,2,6,8,0.6,1.4
Lions,Saints,2,2,11,8,-0.07,0.3
Lions,Saints,3,1,10,8,0.48,1.01
Lions,Bears,2,3,4,8,-0.63,0.87
Lions,Bears,4,1,10,8,0.54,1.08
Lions,Cowboys,3,2,10,8,0.06,0.43
Lions,Cowboys,3,1,10,8,0.61,1.14
Lions,Cowboys,3,2,7,8,0.47,1.33
Lions,Jets,2,1,10,7,-0.06,0.48
Lions,Vikings,1,2,7,7,0.01,0.81
Lions,Falcons,1,2,20,7,-0.76,-0.49
Lions,Cardinals,1,1,10,7,0.28,0.68
Lions,Buccaneers,1,3,4,7,-0.16,1.14
Lions,Packers,1,1,10,7,0.15,0.61
Lions,Broncos,4,3,6,7,-0.29,1.14
Lions,Broncos,4,1,10,7,0.28,0.68
Lions,Seahawks,3,3,10,7,-1.17,-1.7
Lions,Chiefs,2,1,10,7,0.41,0.81
Lions,Packers,2,1,10,7,0.15,0.61
Lions,Eagles,3,2,7,7,0.14,0.94
Lions,Packers,2,2,13,7,-0.79,-0.43
Lions,Rams,2,1,10,7,0.28,0.68
Lions,Saints,3,1,20,7,0.54,0.25
Lions,Saints,3,1,10,7,0.28,0.68
Lions,Rams,1,1,15,7,0.48,0.53
Lions,Vikings,1,3,8,7,-1.18,-1.9
Lions,Giants,1,2,15,6,-0.15,-0.03
Lions,Packers,3,2,10,6,0.39,0.5
Lions,Jets,3,2,5,6,0.08,0.67
Lions,Dolphins,4,1,15,6,0.34,0.27
Lions,Cardinals,4,1,10,6,0.61,0.87
Lions,Bears,1,1,10,6,0.41,0.68
Lions,Buccaneers,2,2,7,6,0.14,0.23
Lions,Packers,1,2,7,6,0.14,0.23
Lions,Broncos,2,2,5,6,-0.35,0.34
Lions,Broncos,2,2,4,6,0.61,1.14
Lions,Packers,2,2,3,6,0.61,1.07
Lions,Raiders,3,1,10,6,0.28,0.54
Lions,Saints,4,1,10,6,0.54,0.81
Lions,Jaguars,1,2,8,6,0.33,0.43
Lions,Saints,4,2,4,6,0.68,1.2
Lions,Cowboys,4,2,1,6,0.95,1.27
Lions,Panthers,1,3,5,5,-0.84,0.41
Lions,Bills,4,2,15,5,-0.61,-0.62
Lions,Falcons,1,2,2,5,0.81,1.14
Lions,Dolphins,1,3,5,5,-0.3,0.94
Lions,Buccaneers,1,2,9,5,-0.13,-0.16
Lions,Vikings,3,2,15,5,-0.48,-0.49
Lions,Vikings,1,1,10,5,0.61,0.74
Lions,Raiders,2,3,1,5,-0.37,0.54
Lions,Packers,3,2,6,5,0.41,0.37
Lions,Bears,1,1,10,5,0.48,0.61
Lions,Colts,4,2,9,5,0.2,0.17
Lions,Bears,1,2,5,5,0.41,0.94
Lions,Vikings,2,2,2,5,0.55,0.87
Lions,Giants,2,3,7,4,-0.56,-1.57
Lions,Giants,3,2,15,4,-0.61,-0.76
Lions,Jets,1,2,8,4,0,-0.16
Lions,Saints,1,1,10,4,0.28,0.27
Lions,Vikings,1,2,19,4,-0.69,-0.82
Lions,Seahawks,1,2,13,4,-0.79,-0.82
Lions,Cardinals,2,3,2,4,0.1,1.07
Lions,Chiefs,4,1,10,4,0.28,0.27
Lions,Chiefs,4,2,6,4,0.27,0.1
Lions,49ers,2,1,10,4,0.28,0.27
Lions,Colts,3,2,13,4,-0.34,-0.49
Lions,Rams,3,2,13,4,-0.34,-0.49
Lions,Vikings,1,1,10,4,0.61,0.6
Lions,Bears,2,2,8,4,-0.44,-0.63
Lions,Bears,2,2,20,4,-0.3,-0.43
Lions,Packers,1,1,10,3,0.94,0.8
Lions,Bills,4,2,4,3,0.54,0.23
Lions,Cardinals,3,1,10,3,-0.14,-0.18
Lions,Cardinals,4,2,15,3,-0.74,-0.96
Lions,Packers,1,3,1,3,0.1,1
Lions,Vikings,1,1,10,3,0.28,0.14
Lions,Broncos,1,3,14,3,-1.69,-2.14
Lions,Vikings,3,3,5,3,-0.3,-1.5
Lions,Bears,2,2,10,3,-0.27,-0.56
Lions,Colts,1,3,9,3,-0.82,-1.77
Lions,Colts,3,3,9,3,-0.49,-1.44
Lions,Dolphins,1,2,7,2,0.14,-0.3
Lions,Bears,2,1,10,2,0.34,0.07
Lions,Bears,2,1,10,2,-0.14,-0.35
Lions,Vikings,4,1,10,2,-0.14,-0.35
Lions,Jets,1,1,10,1,0.87,0.46
Lions,Saints,1,1,10,1,0.48,0.07
Lions,Saints,4,2,15,1,-0.22,-0.76
Lions,Vikings,1,3,2,1,0.1,-1.44
Lions,Broncos,4,1,10,1,0.28,-0.13
Lions,Colts,3,1,10,1,0.61,0.2
Lions,Bears,1,2,4,1,0.54,-0.03
Lions,Saints,1,2,7,1,0.34,-0.23
Lions,Cardinals,4,3,12,0,-0.96,-1.9
Lions,Chiefs,3,2,9,0,-0.51,-1.2
Lions,Rams,1,2,8,-1,-0.35,-1.2
Lions,Texans,4,1,10,-1,0.41,-0.27
Lions,Vikings,4,3,7,-2,-0.56,-1.96
Lions,Bears,3,2,8,-2,-0.57,-1.42
Lions,Vikings,3,3,6,-2,-0.29,-1.77
Lions,Bears,4,2,9,-3,-0.13,-1.33
Lions,Rams,4,2,17,-3,-0.16,-1.22
Lions,Saints,2,2,8,-3,-0.57,-1.54
Lions,Eagles,4,2,10,-6,0.06,-1.51
Lions,Giants,4,2,7,,0.14,-0.56
Lions,Panthers,1,1,15,,-0.12,-0.94
Lions,Panthers,3,1,10,,0.74,0.2
Lions,Panthers,3,2,10,,0.2,-0.49
Lions,Panthers,3,3,10,,-0.49,-1.57
Lions,Panthers,4,1,10,,0.28,-0.27
Lions,Panthers,4,1,10,,0.74,0.2
Lions,Packers,1,2,8,,0.53,-0.16
Lions,Packers,1,3,8,,-0.16,-1.37
Lions,Packers,3,1,10,,0.94,0.39
Lions,Jets,2,2,19,,-0.76,-1.42
Lions,Jets,3,3,11,,-0.69,-1.7
Lions,Jets,3,2,9,,-0.07,-0.76
Lions,Bills,2,1,10,,0.28,-0.27
Lions,Bills,2,2,10,,-0.27,-0.96
Lions,Bills,4,1,10,,-0.22,-0.71
Lions,Bills,4,1,15,,0.28,-0.61
Lions,Vikings,2,1,20,,-0.17,-1.29
Lions,Vikings,2,2,20,,-1.29,-2.1
Lions,Falcons,1,3,13,,-0.49,-1.37
Lions,Falcons,3,1,10,,0.28,-0.27
Lions,Dolphins,4,1,10,,0.54,0
Lions,Dolphins,4,2,10,,0,-0.69
Lions,Dolphins,4,3,10,,-0.69,-1.77
Lions,Cardinals,2,1,10,,0.41,-0.13
Lions,Cardinals,2,3,15,,-0.69,-1.44
Lions,Cardinals,3,2,7,,-0.18,-0.95
Lions,Patriots,1,3,16,,-1.96,-2.44
Lions,Patriots,3,2,11,,-0.65,-1.34
Lions,Patriots,3,1,10,,0.34,-0.2
Lions,Patriots,3,2,10,,-0.2,-0.89
Lions,Patriots,3,3,10,,-0.89,-1.96
Lions,Bears,3,1,10,,-0.06,-0.58
Lions,Bears,3,3,7,,-0.87,-2.03
Lions,Buccaneers,1,1,10,,0.94,0.39
Lions,Vikings,2,3,8,,-0.69,-1.9
Lions,Bears,2,1,10,,-0.06,-0.58
Lions,Packers,2,2,10,,-0.07,-0.76
Lions,Vikings,1,1,10,,0.28,-0.27
Lions,Vikings,3,1,10,,0.74,0.2
Lions,Vikings,4,2,11,,0.19,-0.49
Lions,Broncos,1,2,18,,-1.28,-2.15
Lions,Broncos,4,1,15,,0.61,-0.28
Lions,Seahawks,3,1,10,,0.04,-0.49
Lions,Cardinals,1,2,2,,0.81,0.1
Lions,Cardinals,2,1,10,,0.28,-0.27
Lions,Cardinals,2,1,10,,0.28,-0.27
Lions,Cardinals,2,2,15,,-1.07,-1.86
Lions,Cardinals,4,1,10,,0.04,-0.49
Lions,Cardinals,4,3,3,,-0.6,-2.14
Lions,Bears,3,3,9,,-0.82,-1.96
Lions,Bears,4,2,13,,-0.79,-1.51
Lions,Chiefs,1,2,3,,0.22,-0.59
Lions,Chiefs,1,3,3,,-0.59,-2.03
Lions,Chiefs,2,2,3,,0.81,0.23
Lions,Chiefs,3,3,9,,-1.2,-2.32
Lions,Chiefs,4,3,2,,0.1,-1.5
Lions,Packers,1,3,11,,-0.82,-1.83
Lions,Packers,1,2,8,,0.4,-0.3
Lions,Packers,1,3,8,,-0.3,-1.5
Lions,Packers,3,2,5,,0.54,-0.16
Lions,Packers,4,2,9,,-0.13,-0.82
Lions,Raiders,2,2,1,,0.36,-0.37
Lions,Raiders,2,2,9,,-0.58,-1.25
Lions,Raiders,3,2,6,,0.34,-0.36
Lions,Raiders,3,3,5,,-0.3,-1.7
Lions,Raiders,4,1,10,,0.67,0.13
Lions,Raiders,4,2,10,,0.13,-0.56
Lions,Eagles,1,3,20,,-0.96,-1.37
Lions,Eagles,2,1,10,,0.28,-0.27
Lions,Rams,3,2,5,,0.41,-0.3
Lions,Rams,3,3,5,,-0.3,-1.7
Lions,Rams,3,1,10,,0.28,-0.27
Lions,Saints,3,1,10,,0.41,-0.13
Lions,49ers,2,3,2,,0.1,-1.5
Lions,Bears,1,1,10,,0.28,-0.27
Lions,Bears,4,1,10,,0.28,-0.27
Lions,Colts,1,2,9,,-0.13,-0.82
Lions,Titans,2,1,20,,0.94,-0.3
Lions,Packers,1,1,10,,0.61,0.06
Lions,Packers,4,2,19,,-1.29,-2.14
Lions,Bears,1,3,3,,-0.03,-1.57
Lions,Eagles,4,1,10,,0.61,0.06
Lions,Rams,3,3,9,,-0.49,-1.63
Lions,Rams,4,1,10,,-0.14,-0.66
Lions,Rams,4,2,10,,-0.66,-1.32
Lions,Redskins,1,1,10,,0.61,0.06
Lions,Texans,2,3,8,,-1.16,-2.39
Lions,Texans,3,3,5,,-0.1,-1.5
Lions,Texans,3,1,10,,0.61,0.06
Lions,Vikings,3,1,10,,0.48,-0.07
Lions,Vikings,3,3,6,,-0.23,-1.57
Lions,Vikings,3,2,11,,-0.07,-0.76
Lions,Vikings,3,3,11,,-0.76,-1.77
Lions,Vikings,4,3,9,,-0.36,-1.5
Lions,Jaguars,1,1,10,,-0.22,-0.71
Lions,Jaguars,4,1,10,,0.34,-0.2
Lions,Vikings,4,2,15,,-0.61,-1.29
Lions,Vikings,4,2,8,,-0.35,-1.07
Lions,Bears,2,1,20,,0.94,-0.3
Lions,Giants,1,3,12,,-0.43,-1.37
Lions,Giants,2,1,10,,0.61,0.06
Lions,Giants,4,1,10,,0.15,-0.39
Lions,Giants,4,2,10,,-0.39,-1.07
Lions,Giants,4,3,10,,-1.07,-2.14
Lions,Giants,4,1,10,,0.61,0.06
Lions,Packers,1,3,9,,-0.43,-1.57
Lions,Packers,4,1,10,,0.61,0.06
Packers,Jets,3,1,10,80,0.28,7
Packers,Bears,2,3,11,73,-0.56,7
Packers,Saints,1,3,10,70,-0.3,7
Packers,Saints,1,2,13,67,0.19,6.51
Packers,Eagles,1,1,10,64,0.74,5.14
Packers,Eagles,3,1,10,50,0.81,4.11
Packers,Vikings,1,1,10,48,0.67,3.84
Packers,Redskins,4,3,12,47,-1.5,3.12
Packers,Titans,2,1,20,46,-0.41,2.98
Packers,Bears,1,2,1,43,0.88,3.64
Packers,Redskins,4,2,10,37,-0.58,2.52
Packers,Patriots,1,2,8,33,0.14,2.72
Packers,Vikings,3,2,18,32,-0.49,2.72
Packers,Lions,4,1,16,31,0.61,2.65
Packers,Vikings,3,1,10,30,0.61,2.59
Packers,Chiefs,2,2,3,27,0.88,2.72
Packers,Lions,3,3,10,26,-0.62,2.32
Packers,Seahawks,2,2,4,26,0.28,2.13
Packers,Chargers,4,1,10,25,0.28,1.93
Packers,Seahawks,2,2,6,25,-0.21,1.8
Packers,Buccaneers,1,3,13,24,-1.66,1.53
Packers,Buccaneers,2,1,10,24,0.61,2.19
Packers,Lions,4,3,15,24,-0.76,2.39
Packers,Vikings,2,1,10,24,0.28,1.86
Packers,Jets,1,3,4,23,-0.16,2.19
Packers,Bears,2,1,10,23,0.41,1.93
Packers,Falcons,3,3,3,23,0.17,2.46
Packers,Raiders,2,3,7,23,-0.3,2.26
Packers,Dolphins,4,3,9,22,-0.82,1.8
Packers,Eagles,4,3,12,22,-0.56,2.26
Packers,Bears,2,2,10,21,-0.71,1.33
Packers,Bills,3,1,10,20,0.28,1.6
Packers,Bears,1,1,10,20,0.48,1.8
Packers,Panthers,4,2,10,20,0.26,2.13
Packers,Giants,3,1,10,20,0.94,2.26
Packers,Titans,1,3,5,20,0.04,2.26
Packers,Rams,1,1,10,19,0.28,1.53
Packers,Seahawks,2,1,10,18,0.28,1.47
Packers,Dolphins,1,2,5,18,0.41,1.8
Packers,Lions,2,1,10,18,0.04,1.33
Packers,Seahawks,4,2,15,18,-1.07,1.14
Packers,Lions,1,2,4,18,0.28,1.6
Packers,Bears,4,2,10,18,-0.27,1.47
Packers,Colts,4,1,10,18,0.28,1.47
Packers,Saints,4,1,20,17,0.94,2
Packers,Broncos,3,1,10,17,0.81,1.93
Packers,Cardinals,2,1,10,17,0.28,1.4
Packers,Vikings,4,1,10,17,-0.14,1.14
Packers,Vikings,4,1,10,17,0.48,1.6
Packers,Giants,4,3,9,17,-0.82,1.47
Packers,Saints,2,1,10,16,0.28,1.33
Packers,Bills,4,3,8,16,-1.18,1
Packers,Vikings,3,1,15,16,-0.31,1
Packers,Seahawks,4,3,17,16,-1.85,-1.18
Packers,Seahawks,4,1,10,15,0.04,1.14
Packers,Lions,3,1,10,15,0.61,1.6
Packers,Lions,1,3,5,15,0.04,1.93
Packers,Bears,3,1,10,15,0.41,1.4
Packers,Dolphins,2,3,4,14,-0.63,1.27
Packers,Eagles,2,2,4,14,0.54,1.6
Packers,Eagles,4,3,35,14,-3.82,-1.44
Packers,Vikings,3,2,11,14,-0.46,2.13
Packers,Vikings,2,2,10,14,-0.13,1.33
Packers,Vikings,3,1,10,14,0.74,1.66
Packers,Jets,1,1,10,13,0.28,1.14
Packers,Lions,2,3,3,13,-0.16,1.53
Packers,Saints,1,1,10,13,0.28,1.14
Packers,Eagles,2,3,7,13,-0.56,1.33
Packers,Falcons,4,3,9,13,-0.43,1.6
Packers,Seahawks,2,3,6,13,-0.1,1.73
Packers,Panthers,4,3,10,13,-0.89,1.2
Packers,Cardinals,3,3,6,13,-0.43,1.4
Packers,Vikings,3,2,10,13,-0.27,1.14
Packers,Cowboys,4,1,10,13,0.61,1.47
Packers,Colts,3,1,10,13,0.67,1.53
Packers,Eagles,4,3,4,12,-0.03,1.6
Packers,Patriots,1,1,10,12,0.81,1.6
Packers,Bills,2,2,10,12,-0.39,1
Packers,Chargers,4,3,19,12,-1.55,-1.24
Packers,Cowboys,3,3,11,12,-0.76,1.33
Packers,Bears,1,2,8,12,0.07,1.27
Packers,Vikings,2,2,7,12,-0.18,1
Packers,Seahawks,1,1,10,11,0.28,1
Packers,Seahawks,2,3,5,11,-0.7,1.07
Packers,Lions,3,1,10,11,0.54,1.27
Packers,Dolphins,1,3,9,11,-0.82,1.07
Packers,Vikings,4,3,1,11,0.23,1.6
Packers,Rams,2,3,5,11,-0.3,1.33
Packers,Lions,1,1,10,11,-0.06,0.81
Packers,Falcons,4,1,10,11,0.67,1.4
Packers,Colts,3,3,9,11,-0.49,1.4
Packers,Vikings,1,2,8,10,-0.06,1
Packers,Vikings,1,2,13,10,-0.08,0.56
Packers,Chiefs,4,3,9,10,-0.82,1
Packers,Vikings,3,3,11,10,-0.82,-1.18
Packers,Falcons,1,3,6,10,-0.1,1.53
Packers,Eagles,1,2,11,10,-0.07,0.56
Packers,Texans,3,3,19,10,-1.48,-1.31
Packers,Lions,2,1,10,10,0.61,1.27
Packers,Seahawks,3,3,6,9,-0.43,1.14
Packers,Lions,1,2,4,9,0.68,1.4
Packers,Bears,1,1,10,9,0.15,0.88
Packers,Vikings,4,3,5,9,-0.3,1.2
Packers,Saints,4,2,14,9,-0.94,-0.3
Packers,Bears,1,1,10,9,0.87,1.54
Packers,Vikings,1,1,10,9,0.28,0.95
Packers,Patriots,4,3,6,9,-0.1,1.47
Packers,Bears,3,3,8,9,-0.56,1.14
Packers,Seahawks,1,2,10,9,-0.27,0.23
Packers,49ers,4,1,10,9,0.48,1.15
Packers,Chargers,3,2,10,9,-0.27,0.23
Packers,Lions,3,2,10,9,-0.66,-0.2
Packers,Cowboys,3,1,10,9,0.87,1.54
Packers,Lions,4,3,11,9,-0.69,-1.11
